timestamp,open,high,low,close,volume
2024-03-28 13:00:00,70791.04,71335.85,70367.69,70850.0,1223.57460833
2024-03-28 14:00:00,70847.33,71635.99,70675.29,71578.77,2104.04946337
2024-03-28 15:00:00,71588.17,71630.0,71004.23,71319.75,2669.2522605
2024-03-28 16:00:00,71319.76,71350.0,70532.44,70700.28,1045.74698792
2024-03-28 17:00:00,70698.02,70843.7,70472.29,70794.58,613.74210385
2024-03-28 18:00:00,70800.38,71010.0,70383.44,70541.42,687.4360379
2024-03-28 19:00:00,70541.42,70931.84,70481.48,70840.97,1280.32206795
2024-03-28 20:00:00,70851.94,70921.91,70634.93,70713.82,446.82955982
2024-03-28 21:00:00,70713.83,70941.88,70684.01,70815.4,270.25042159
2024-03-28 22:00:00,70815.4,70916.3,70581.02,70870.61,318.35590459
2024-03-28 23:00:00,70870.61,71082.06,70700.0,70801.18,322.80700402
2024-03-29 00:00:00,70804.06,70845.57,70618.19,70757.26,171.89713507
2024-03-29 01:00:00,70757.26,70941.7,70658.59,70804.2,196.36749161
2024-03-29 02:00:00,70804.39,70844.81,70610.47,70648.11,191.27626997
2024-03-29 03:00:00,70648.11,70770.3,70309.01,70458.45,286.20352104
2024-03-29 04:00:00,70463.44,70551.72,70303.11,70370.95,200.964688
2024-03-29 05:00:00,70370.81,70465.89,70200.0,70200.0,206.30296044
2024-03-29 06:00:00,70200.0,70493.45,70046.0,70445.33,219.30435074
2024-03-29 07:00:00,70442.77,70511.0,69777.0,69802.14,262.18137737
2024-03-29 08:00:00,69800.5,70092.29,69714.63,69950.13,312.34001176
2024-03-29 09:00:00,69950.14,70065.52,69575.7,69754.54,177.78500897
2024-03-29 10:00:00,69755.05,70149.08,69586.31,70126.65,205.0175295
2024-03-29 11:00:00,70118.92,70339.12,70077.98,70160.01,198.09350391
2024-03-29 12:00:00,70160.0,70319.65,69862.68,70146.94,275.89061683
2024-03-29 13:00:00,70147.28,70643.76,70050.0,70446.7,303.44630858
2024-03-29 14:00:00,70446.17,70528.05,70055.03,70087.89,372.88755763
2024-03-29 15:00:00,70087.89,70159.57,69036.95,69195.68,1513.29570735
2024-03-29 16:00:00,69201.64,69599.98,69100.0,69197.88,513.02367365
2024-03-29 17:00:00,69197.88,69493.9,69113.0,69440.17,321.49160777
2024-03-29 18:00:00,69440.16,69639.75,69349.02,69544.04,209.29190193
2024-03-29 19:00:00,69543.95,69711.76,69393.0,69707.32,189.15793078
2024-03-29 20:00:00,69707.3,69750.0,69556.09,69664.72,222.01588795
2024-03-29 21:00:00,69664.71,69679.38,69328.26,69459.91,160.81722131
2024-03-29 22:00:00,69459.91,69899.99,69458.88,69851.46,360.04481661
2024-03-29 23:00:00,69851.52,69970.64,69790.0,69903.75,295.93496477
2024-03-30 00:00:00,69903.74,70007.31,69778.64,69996.95,223.01631223
2024-03-30 01:00:00,69997.17,70218.12,69871.33,70036.57,201.87345486
2024-03-30 02:00:00,70036.57,70068.22,69900.0,69994.63,107.31752759
2024-03-30 03:00:00,69994.63,70095.4,69801.31,69835.98,129.15434428
2024-03-30 04:00:00,69831.82,70149.63,69799.79,70116.56,129.00955546
2024-03-30 05:00:00,70116.56,70363.25,69927.64,70049.83,148.98826969
2024-03-30 06:00:00,70059.81,70147.21,69918.75,70006.22,104.31471133
2024-03-30 07:00:00,70006.21,70081.24,69890.65,69890.66,59.74528049
2024-03-30 08:00:00,69899.85,70051.35,69847.98,69990.72,59.70990672
2024-03-30 09:00:00,69988.42,70187.17,69938.54,70055.41,85.52174564
2024-03-30 10:00:00,70055.4,70152.62,69970.94,70068.09,65.47207885
2024-03-30 11:00:00,70075.63,70237.92,70075.63,70231.41,107.63459227
2024-03-30 12:00:00,70229.76,70274.97,70136.33,70273.3,98.94386768
2024-03-30 13:00:00,70273.3,70325.81,70115.19,70200.25,105.68624024
2024-03-30 14:00:00,70201.51,70227.32,70031.48,70090.6,98.64480611
2024-03-30 15:00:00,70091.68,70208.56,69977.45,70059.12,121.78363402
2024-03-30 16:00:00,70059.11,70342.59,69955.0,70224.43,148.61010596
2024-03-30 17:00:00,70224.43,70233.94,70044.3,70100.35,113.04406823
2024-03-30 18:00:00,70100.32,70103.21,69920.04,69961.27,128.13014816
2024-03-30 19:00:00,69975.61,69986.44,69731.52,69932.85,116.95124008
2024-03-30 20:00:00,69933.1,69956.39,69819.77,69859.4,148.12444032
2024-03-30 21:00:00,69852.85,69900.26,69678.48,69751.85,209.76506773
2024-03-30 22:00:00,69748.37,69870.21,69659.95,69747.33,295.93249868
2024-03-30 23:00:00,69739.2,69814.77,69569.03,69626.87,255.24942197
2024-03-31 00:00:00,69623.86,69982.68,69587.86,69886.46,235.2016571
2024-03-31 01:00:00,69887.09,70099.99,69844.46,70048.13,280.60590623
2024-03-31 02:00:00,70048.13,70164.18,69902.38,69985.95,303.14653054
2024-03-31 03:00:00,69985.91,70004.0,69759.46,69929.89,111.24402045
2024-03-31 04:00:00,69935.91,70142.68,69879.2,70123.34,166.2521826
2024-03-31 05:00:00,70123.34,70478.7,70065.71,70366.67,149.186886
2024-03-31 06:00:00,70363.46,70415.16,70186.6,70242.3,115.74877276
2024-03-31 07:00:00,70242.3,70365.0,70175.53,70302.16,121.26554734
2024-03-31 08:00:00,70310.53,70477.0,70245.92,70281.11,96.27487823
2024-03-31 09:00:00,70279.69,70339.81,70162.2,70240.68,82.72708068
2024-03-31 10:00:00,70242.08,70341.47,70220.71,70273.52,63.84493707
2024-03-31 11:00:00,70273.52,70455.77,70273.52,70384.38,130.98969762
2024-03-31 12:00:00,70388.58,70627.04,70363.45,70523.28,119.0436325
2024-03-31 13:00:00,70521.23,70761.57,70511.62,70619.96,157.36795286
2024-03-31 14:00:00,70619.96,70699.64,70468.1,70553.47,113.5306423
2024-03-31 15:00:00,70555.01,70559.67,70307.76,70407.16,137.28022005
2024-03-31 16:00:00,70407.46,70693.71,70330.29,70485.72,240.55405485
2024-03-31 17:00:00,70486.28,70571.03,70443.06,70517.13,112.38490582
2024-03-31 18:00:00,70517.13,71229.0,70441.03,70880.68,373.68691371
2024-03-31 19:00:00,70872.26,71144.99,70651.1,71026.32,259.10104226
2024-03-31 20:00:00,71028.14,71137.98,70750.11,70843.95,151.35184857
2024-03-31 21:00:00,70848.62,70960.41,70635.04,70884.12,244.45369294
2024-03-31 22:00:00,70879.11,71092.0,70856.0,70976.98,321.58001517
2024-03-31 23:00:00,70977.04,71399.91,70936.0,71288.9,337.84653617
2024-04-01 00:00:00,71291.5,71313.8,70883.99,71181.48,371.35690856
2024-04-01 01:00:00,71181.49,71217.08,70828.39,70857.56,412.25299494
2024-04-01 02:00:00,70852.78,70930.79,70796.61,70892.1,447.45524082
2024-04-01 03:00:00,70887.61,70911.42,70537.34,70596.99,187.56868226
2024-04-01 04:00:00,70603.56,70684.26,70435.99,70456.09,203.90087333
2024-04-01 05:00:00,70451.64,70540.4,69005.0,69208.43,937.26744075
2024-04-01 06:00:00,69198.55,69705.99,68910.01,69628.71,746.3616617
2024-04-01 07:00:00,69631.38,69814.43,69529.24,69612.6,324.69576396
2024-04-01 08:00:00,69612.6,69617.31,69190.07,69419.84,518.42744844
2024-04-01 09:00:00,69419.82,69640.6,69417.81,69427.51,269.96822165
2024-04-01 10:00:00,69431.14,69598.34,69297.06,69564.67,358.96512448
2024-04-01 11:00:00,69574.87,69826.29,69464.03,69488.96,174.12675574
2024-04-01 12:00:00,69487.47,69841.2,69432.29,69835.26,242.9082637
2024-04-01 13:00:00,69834.47,70104.27,69655.71,69899.51,989.11085486
2024-04-01 14:00:00,69899.66,69964.54,68611.0,68892.56,1343.71796171
2024-04-01 15:00:00,68895.99,69022.3,68168.85,68231.78,1491.37523597
2024-04-01 16:00:00,68231.6,68799.33,68055.15,68580.45,761.53947089
2024-04-01 17:00:00,68576.38,68751.86,68201.65,68751.06,453.18970667
2024-04-01 18:00:00,68745.64,69001.0,68452.15,68941.19,487.04660003
2024-04-01 19:00:00,68941.19,69878.92,68906.32,69709.52,1991.50152096
2024-04-01 20:00:00,69709.49,69834.55,69366.84,69769.94,431.04381315
2024-04-01 21:00:00,69769.94,69942.52,69570.01,69616.43,278.30713859
2024-04-01 22:00:00,69616.03,69908.0,69606.9,69729.36,343.23363081
2024-04-01 23:00:00,69735.75,69907.59,69667.85,69681.82,151.27885126
2024-04-02 00:00:00,69681.85,69711.0,69079.04,69389.41,261.99157709
2024-04-02 01:00:00,69393.86,69643.37,69285.59,69418.53,173.70050533
2024-04-02 02:00:00,69418.53,69452.83,65977.98,67064.02,2539.61382615
2024-04-02 03:00:00,67074.88,67359.62,66620.05,66768.2,1153.73051352
2024-04-02 04:00:00,66767.54,66995.1,66394.45,66652.34,741.24094255
2024-04-02 05:00:00,66658.52,66890.41,66168.34,66801.39,583.67167039
2024-04-02 06:00:00,66806.48,67195.58,66743.1,66922.97,404.23853448
2024-04-02 07:00:00,66922.99,66944.99,66485.32,66502.47,579.04890635
2024-04-02 08:00:00,66502.47,66733.12,66146.27,66274.45,648.60405565
2024-04-02 09:00:00,66274.5,66570.79,65801.0,66102.64,917.93122866
2024-04-02 10:00:00,66099.83,66286.87,65471.64,65990.82,972.95805105
2024-04-02 11:00:00,65990.84,66048.39,65050.0,65612.33,1732.51571184
2024-04-02 12:00:00,65612.32,65825.37,65118.25,65327.97,879.72697502
2024-04-02 13:00:00,65330.85,65426.48,64521.61,65217.26,1799.26097181
2024-04-02 14:00:00,65221.58,66281.6,65148.61,65714.7,1529.26506517
2024-04-02 15:00:00,65708.24,66157.59,64685.3,64895.42,1257.97577983
2024-04-02 16:00:00,64900.0,65799.94,64591.57,65575.81,1436.71449646
2024-04-02 17:00:00,65573.0,65698.1,65284.47,65620.87,877.97597724
2024-04-02 18:00:00,65624.1,66083.41,65396.28,65837.47,984.26379444
2024-04-02 19:00:00,65837.77,66247.31,65811.22,65963.45,1638.95249613
2024-04-02 20:00:00,65957.46,66147.93,65530.01,65672.0,905.80352272
2024-04-02 21:00:00,65659.8,65851.99,65236.01,65715.36,481.94912312
2024-04-02 22:00:00,65715.36,65956.0,65586.89,65831.29,501.28875364
2024-04-02 23:00:00,65831.28,65846.99,65388.0,65464.14,494.16386225
2024-04-03 00:00:00,65472.0,65615.16,64500.0,65407.65,911.16575482
2024-04-03 01:00:00,65407.78,65939.45,65115.4,65817.38,742.33576321
2024-04-03 02:00:00,65817.52,66058.0,65690.25,65920.97,520.30289954
2024-04-03 03:00:00,65920.99,66316.0,65758.46,66252.21,455.69203817
2024-04-03 04:00:00,66244.14,66499.99,66140.0,66357.02,329.4584255
2024-04-03 05:00:00,66350.81,66399.22,65957.87,66113.08,317.37165362
2024-04-03 06:00:00,66113.07,66444.99,66087.01,66388.84,249.89816604
2024-04-03 07:00:00,66386.82,66523.99,66157.01,66186.81,231.87855314
2024-04-03 08:00:00,66187.63,66687.26,66025.38,66540.06,694.80182725
2024-04-03 09:00:00,66540.07,66657.82,66356.4,66512.86,343.37731054
2024-04-03 10:00:00,66515.07,66556.44,66050.56,66227.36,318.38887562
2024-04-03 11:00:00,66219.26,66250.38,65568.44,66090.16,683.44330308
2024-04-03 12:00:00,66089.14,66256.7,65764.34,65933.32,396.47665615
2024-04-03 13:00:00,65934.86,66064.83,65652.82,65829.43,741.69138172
2024-04-03 14:00:00,65833.61,66944.06,65833.6,66663.44,1900.86876936
2024-04-03 15:00:00,66660.0,66684.41,65741.88,65845.78,1173.10579764
2024-04-03 16:00:00,65851.33,66609.73,65808.0,66207.68,702.3559235
2024-04-03 17:00:00,66206.99,66408.75,65856.73,65987.81,624.10718389
2024-04-03 18:00:00,65987.82,66147.64,65508.01,66031.98,741.91075291
2024-04-03 19:00:00,66031.32,66178.51,65744.5,65826.87,908.24490116
2024-04-03 20:00:00,65825.92,65881.73,65580.62,65735.26,550.11541537
2024-04-03 21:00:00,65732.7,65978.94,65501.23,65947.0,326.59659349
2024-04-03 22:00:00,65946.3,66266.43,65865.86,66164.77,287.79147852
2024-04-03 23:00:00,66165.82,66320.8,65966.75,65987.92,355.1799232
2024-04-04 00:00:00,65984.18,66387.77,65857.35,66314.59,358.74851052
2024-04-04 01:00:00,66312.4,66331.99,66055.14,66181.6,355.82896243
2024-04-04 02:00:00,66173.86,66188.72,65508.01,65766.25,551.55524765
2024-04-04 03:00:00,65766.24,65830.33,65560.42,65631.63,277.69718377
2024-04-04 04:00:00,65626.5,65718.0,65073.95,65484.48,509.82426841
2024-04-04 05:00:00,65485.57,65707.9,65374.53,65589.82,244.45546002
2024-04-04 06:00:00,65589.81,65815.42,65539.72,65760.21,144.96470609
2024-04-04 07:00:00,65760.25,66278.95,65663.67,66071.03,387.65903733
2024-04-04 08:00:00,66073.12,66400.0,66000.0,66212.13,211.37734799
2024-04-04 09:00:00,66212.13,66407.9,66167.6,66266.16,238.21493273
2024-04-04 10:00:00,66266.34,66481.0,66133.5,66279.5,304.65714417
2024-04-04 11:00:00,66283.77,66435.97,66113.88,66347.37,228.88488982
2024-04-04 12:00:00,66347.36,66841.2,66320.07,66725.35,1122.35991275
2024-04-04 13:00:00,66723.09,67543.49,66690.11,67281.02,1909.37401371
2024-04-04 14:00:00,67281.36,68019.69,67116.0,67747.08,1452.65927266
2024-04-04 15:00:00,67747.08,67864.49,67484.36,67685.98,1051.00247112
2024-04-04 16:00:00,67685.98,68229.39,67562.0,67863.48,985.91617622
2024-04-04 17:00:00,67860.85,68964.99,67785.46,68907.03,1549.52239269
2024-04-04 18:00:00,68906.69,69367.19,68559.0,68626.96,2439.96271957
2024-04-04 19:00:00,68634.08,69155.74,68375.15,68540.79,2166.73898301
2024-04-04 20:00:00,68540.65,68612.89,67340.75,67951.17,1138.77547446
2024-04-04 21:00:00,67951.51,68167.36,67520.01,67818.58,338.20187007
2024-04-04 22:00:00,67818.57,68073.61,67621.22,67962.59,249.24059976
2024-04-04 23:00:00,67961.51,68594.15,67903.42,68525.23,406.4598233
2024-04-05 00:00:00,68528.69,68783.99,68195.0,68634.0,273.24540922
2024-04-05 01:00:00,68634.0,68648.24,67848.09,68199.34,394.46824976
2024-04-05 02:00:00,68198.23,68219.8,67470.0,67635.31,564.1262464
2024-04-05 03:00:00,67635.79,68065.53,67595.52,67895.37,467.01304367
2024-04-05 04:00:00,67892.0,68061.28,67466.51,67673.19,296.76938517
2024-04-05 05:00:00,67673.63,67779.04,66415.21,66926.23,975.18440681
2024-04-05 06:00:00,66923.69,67189.99,66787.78,67164.49,348.5396737
2024-04-05 07:00:00,67164.2,67165.52,66822.67,66927.39,236.63764591
2024-04-05 08:00:00,66927.39,67680.4,66911.39,67148.44,358.40312523
2024-04-05 09:00:00,67146.99,67146.99,66379.4,66813.02,505.60100171
2024-04-05 10:00:00,66811.78,67207.47,66711.77,67043.84,270.31334454
2024-04-05 11:00:00,67042.0,67094.68,66401.01,66483.05,317.0045806
2024-04-05 12:00:00,66502.54,66926.45,66000.0,66909.78,1396.69338599
2024-04-05 13:00:00,66909.78,67634.58,66540.85,67526.11,1256.91793715
2024-04-05 14:00:00,67521.34,68637.0,67354.83,68190.0,1801.12089342
2024-04-05 15:00:00,68190.0,68303.11,67665.89,68245.63,705.98810862
2024-04-05 16:00:00,68245.0,68432.06,67724.05,67993.15,554.33332942
2024-04-05 17:00:00,67993.14,68033.45,67362.12,67459.51,520.24917261
2024-04-05 18:00:00,67461.37,67736.37,67274.59,67637.67,626.07942085
2024-04-05 19:00:00,67636.01,68113.72,67356.55,67368.16,2299.12974302
2024-04-05 20:00:00,67375.18,67798.22,67308.0,67663.47,732.83880652
2024-04-05 21:00:00,67663.49,67868.21,67515.02,67515.24,223.86488128
2024-04-05 22:00:00,67516.0,67871.93,67510.01,67655.42,157.19879719
2024-04-05 23:00:00,67655.41,68000.0,67641.68,67856.51,234.10075327
2024-04-06 00:00:00,67856.51,68100.0,67719.57,67950.71,205.37752447
2024-04-06 01:00:00,67950.69,68022.97,67691.43,67731.19,143.59164437
2024-04-06 02:00:00,67732.88,67812.34,67469.19,67608.32,190.87141987
2024-04-06 03:00:00,67608.38,67917.07,67608.37,67823.58,117.87818995
2024-04-06 04:00:00,67821.04,67850.01,67638.5,67781.09,90.65132945
2024-04-06 05:00:00,67781.08,68258.84,67748.32,68061.5,233.20723026
2024-04-06 06:00:00,68061.5,68196.64,67897.34,68141.71,117.14133073
2024-04-06 07:00:00,68141.71,68215.78,67963.72,68027.22,107.52040873
2024-04-06 08:00:00,68029.03,68148.58,67889.36,68039.2,127.19949375
2024-04-06 09:00:00,68038.03,68153.17,67800.0,67824.1,116.94005995
2024-04-06 10:00:00,67827.8,67918.84,67748.45,67869.96,69.27288856
2024-04-06 11:00:00,67869.97,67938.41,67638.14,67692.35,89.44976679
2024-04-06 12:00:00,67689.01,67820.13,67614.01,67771.01,75.4829394
2024-04-06 13:00:00,67771.01,67780.04,67565.9,67730.01,101.69130006
2024-04-06 14:00:00,67731.85,68102.66,67710.12,68020.12,133.06720582
2024-04-06 15:00:00,68020.12,68318.41,67913.28,68126.09,200.20076569
2024-04-06 16:00:00,68126.09,68200.0,67960.54,68155.57,126.01116855
2024-04-06 17:00:00,68155.58,68500.0,68051.92,68320.0,240.83738529
2024-04-06 18:00:00,68320.0,68402.23,68202.0,68326.61,174.71520177
2024-04-06 19:00:00,68324.5,68463.45,68235.67,68283.54,159.37339997
2024-04-06 20:00:00,68284.99,68432.64,68187.48,68413.36,100.56234868
2024-04-06 21:00:00,68413.6,68467.67,68319.91,68333.8,179.98349724
2024-04-06 22:00:00,68333.79,69100.0,68320.26,69062.44,379.27509126
2024-04-06 23:00:00,69062.45,69685.0,68808.0,68919.89,505.14008703
2024-04-07 00:00:00,68919.57,69196.39,68846.23,69043.74,336.94852893
2024-04-07 01:00:00,69034.3,69662.55,69015.26,69564.66,408.83443685
2024-04-07 02:00:00,69566.81,69797.44,69324.97,69339.35,445.84229335
2024-04-07 03:00:00,69339.35,69543.03,69265.95,69436.28,270.92600342
2024-04-07 04:00:00,69445.87,69532.41,69100.01,69344.82,301.91178104
2024-04-07 05:00:00,69344.81,69508.27,69301.24,69435.37,295.0508873
2024-04-07 06:00:00,69435.36,69465.99,69153.34,69276.05,97.48976298
2024-04-07 07:00:00,69274.63,69511.92,69254.4,69394.28,64.43278081
2024-04-07 08:00:00,69394.28,69585.0,69357.08,69510.12,86.43818436
2024-04-07 09:00:00,69506.62,69535.36,69231.24,69313.33,70.88533681
2024-04-07 10:00:00,69313.32,69519.71,69257.02,69348.99,64.59884513
2024-04-07 11:00:00,69348.99,69440.0,69219.57,69381.79,63.74920868
2024-04-07 12:00:00,69381.79,69444.47,69226.96,69356.79,102.45764065
2024-04-07 13:00:00,69354.86,69572.86,69297.89,69368.17,138.8419906
2024-04-07 14:00:00,69368.18,69681.76,69236.92,69587.54,192.12942923
2024-04-07 15:00:00,69587.54,69889.0,69379.0,69563.7,287.2189085
2024-04-07 16:00:00,69563.71,70312.0,69498.0,70056.86,806.03215892
2024-04-07 17:00:00,70053.86,70102.73,69664.67,69803.85,349.81361104
2024-04-07 18:00:00,69797.53,69845.6,69249.87,69401.33,281.74856261
2024-04-07 19:00:00,69401.32,69526.0,68880.13,69075.47,326.31853136
2024-04-07 20:00:00,69075.47,69420.62,68970.58,69321.56,146.16806573
2024-04-07 21:00:00,69317.3,69424.99,69037.31,69038.69,183.25107073
2024-04-07 22:00:00,69038.56,69360.12,68906.15,69213.24,206.06657422
2024-04-07 23:00:00,69213.24,69487.03,69184.61,69350.34,239.26479118
2024-04-08 00:00:00,69350.36,69440.67,69037.33,69331.82,217.75066493
2024-04-08 01:00:00,69331.81,69835.44,69272.97,69440.33,270.97699182
2024-04-08 02:00:00,69440.08,69445.5,69123.46,69227.72,201.90426777
2024-04-08 03:00:00,69227.7,69508.25,69123.0,69469.13,176.1847585
2024-04-08 04:00:00,69468.76,69510.29,69283.82,69393.01,86.4685406
2024-04-08 05:00:00,69393.0,69814.08,69388.67,69719.07,120.3211166
2024-04-08 06:00:00,69719.07,69841.04,69647.81,69808.67,191.76382813
2024-04-08 07:00:00,69809.78,70852.54,69795.93,70706.28,806.86049729
2024-04-08 08:00:00,70706.28,72147.01,70630.0,71956.0,1579.59333836
2024-04-08 09:00:00,71949.5,72624.28,71625.49,72184.7,1309.03104739
2024-04-08 10:00:00,72180.09,72369.69,71760.94,72305.6,1024.2938519
2024-04-08 11:00:00,72299.41,72631.19,72192.45,72366.53,604.7957866
2024-04-08 12:00:00,72366.53,72777.0,72102.5,72152.01,843.49435016
2024-04-08 13:00:00,72152.01,72290.19,71640.45,71932.14,1454.43543016
2024-04-08 14:00:00,71932.56,71976.48,71224.76,71694.16,1888.33459737
2024-04-08 15:00:00,71694.17,71989.89,71578.07,71772.59,980.2827705
2024-04-08 16:00:00,71772.59,72040.01,71554.01,71744.0,842.76225605
2024-04-08 17:00:00,71744.3,71817.82,71296.0,71700.01,613.62995666
2024-04-08 18:00:00,71702.18,72140.0,71672.82,71909.92,573.81406037
2024-04-08 19:00:00,71909.93,71997.58,71530.25,71747.65,1034.36568779
2024-04-08 20:00:00,71745.28,71793.63,71464.66,71704.36,832.44634487
2024-04-08 21:00:00,71708.02,71890.62,71607.88,71679.51,338.77076819
2024-04-08 22:00:00,71676.78,71952.84,71579.28,71908.57,338.61410592
2024-04-08 23:00:00,71908.6,71999.99,71593.34,71622.53,317.79782496
2024-04-09 00:00:00,71616.31,71761.37,71323.47,71435.42,403.73898403
2024-04-09 01:00:00,71431.03,71461.93,70855.66,71282.0,510.62173231
2024-04-09 02:00:00,71280.17,71620.0,71149.47,71477.15,289.47150788
2024-04-09 03:00:00,71482.64,71653.5,71168.27,71290.08,244.51947707
2024-04-09 04:00:00,71290.3,71339.09,70915.88,71201.22,224.73936028
2024-04-09 05:00:00,71206.1,71329.26,70946.68,71051.56,172.92296177
2024-04-09 06:00:00,71049.44,71289.59,70580.0,70792.0,431.25937537
2024-04-09 07:00:00,70788.24,70961.44,70168.22,70410.16,486.86849536
2024-04-09 08:00:00,70416.69,70620.99,69622.17,70515.97,866.58120279
2024-04-09 09:00:00,70509.34,70872.23,70274.91,70404.09,375.62684131
2024-04-09 10:00:00,70403.99,70698.96,70229.52,70573.01,315.09819766
2024-04-09 11:00:00,70571.83,70909.01,70571.81,70794.18,467.68882209
2024-04-09 12:00:00,70794.17,70964.32,70637.48,70683.96,344.27283581
2024-04-09 13:00:00,70680.73,70946.26,69917.12,69935.22,770.71330924
2024-04-09 14:00:00,69931.94,70438.43,68618.76,69349.96,2046.78051135
2024-04-09 15:00:00,69350.51,69352.55,68516.0,69244.0,1432.31194853
2024-04-09 16:00:00,69244.0,69310.28,68480.28,68569.25,1319.38709727
2024-04-09 17:00:00,68565.65,68933.95,68200.0,68790.72,996.37098512
2024-04-09 18:00:00,68788.09,68996.23,68727.79,68843.99,672.50782166
2024-04-09 19:00:00,68843.97,69138.91,68620.4,68949.18,1400.25632559
2024-04-09 20:00:00,68949.15,69191.28,68889.05,69136.84,472.85013938
2024-04-09 21:00:00,69131.92,69219.52,68900.55,69179.57,285.22618322
2024-04-09 22:00:00,69179.81,69421.38,69107.83,69301.99,307.20306671
2024-04-09 23:00:00,69297.24,69307.95,68854.0,69117.01,306.50623196
2024-04-10 00:00:00,69115.79,69276.72,68990.92,69106.28,211.89021383
2024-04-10 01:00:00,69106.28,69259.86,68573.91,69256.63,435.87440409
2024-04-10 02:00:00,69247.71,69583.95,68470.69,68646.04,446.41478927
2024-04-10 03:00:00,68652.79,69172.96,68612.72,69137.85,249.57133385
2024-04-10 04:00:00,69138.09,69198.08,68989.58,69123.8,156.23847566
2024-04-10 05:00:00,69123.8,69395.16,69100.0,69242.37,181.32154979
2024-04-10 06:00:00,69242.36,69473.68,69215.15,69363.61,164.03610256
2024-04-10 07:00:00,69358.59,69508.19,69256.8,69324.41,150.45747633
2024-04-10 08:00:00,69324.41,69324.42,68788.94,69020.62,476.4285037
2024-04-10 09:00:00,69007.72,69173.58,68897.46,69152.35,236.13097114
2024-04-10 10:00:00,69143.11,69216.97,68628.98,68927.8,585.69531685
2024-04-10 11:00:00,68921.51,69137.52,68847.32,69037.15,186.72648757
2024-04-10 12:00:00,69037.14,69208.61,67504.0,67938.06,2834.39970536
2024-04-10 13:00:00,67937.72,68281.38,67463.07,68220.34,1150.09846812
2024-04-10 14:00:00,68220.32,68987.66,67958.31,68695.2,1425.26901645
2024-04-10 15:00:00,68695.2,68773.13,68260.0,68654.8,643.45327555
2024-04-10 16:00:00,68654.8,69565.19,68560.0,69516.93,1343.9923526
2024-04-10 17:00:00,69520.26,69949.99,69144.0,69359.4,1362.34009688
2024-04-10 18:00:00,69363.5,69425.04,69063.65,69314.41,907.56354451
2024-04-10 19:00:00,69315.66,70094.86,69208.62,70087.49,1018.54079512
2024-04-10 20:00:00,70088.0,70137.73,69724.99,69806.99,620.50506446
2024-04-10 21:00:00,69806.98,70035.57,69574.87,70029.65,420.1199852
2024-04-10 22:00:00,70024.01,71159.6,70023.85,70537.01,929.89727744
2024-04-10 23:00:00,70531.56,70808.72,70476.5,70634.04,519.02259067
2024-04-11 00:00:00,70638.4,70667.45,70271.26,70505.57,407.86574856
2024-04-11 01:00:00,70505.54,70766.0,70467.17,70565.1,505.21922816
2024-04-11 02:00:00,70564.97,71064.44,70503.73,70989.95,320.7566874
2024-04-11 03:00:00,70986.6,71019.99,70763.96,70854.36,294.60977462
2024-04-11 04:00:00,70854.37,70890.15,70377.77,70614.09,373.09905338
2024-04-11 05:00:00,70614.08,70693.17,70447.46,70598.11,142.32048751
2024-04-11 06:00:00,70596.34,70851.0,70571.37,70713.89,172.76430382
2024-04-11 07:00:00,70717.7,71305.86,70713.37,70742.26,372.36051618
2024-04-11 08:00:00,70744.01,71257.88,70631.01,71041.0,466.18233646
2024-04-11 09:00:00,71040.86,71056.38,70584.68,70595.53,253.36507255
2024-04-11 10:00:00,70594.8,70776.06,70400.32,70447.92,253.39247756
2024-04-11 11:00:00,70447.92,70589.98,69888.0,69985.32,377.89921659
2024-04-11 12:00:00,69995.3,71083.96,69897.16,70856.13,438.85550144
2024-04-11 13:00:00,70856.07,70997.77,69654.65,70266.33,1348.95591539
2024-04-11 14:00:00,70266.19,70344.61,69547.69,69570.0,919.01394161
2024-04-11 15:00:00,69569.73,70026.03,69530.0,69995.01,474.95493284
2024-04-11 16:00:00,69995.02,70138.14,69561.29,70005.05,582.8790125
2024-04-11 17:00:00,70013.38,70444.55,69983.05,70201.44,594.33341772
2024-04-11 18:00:00,70201.44,70438.0,69939.98,70093.79,356.46541217
2024-04-11 19:00:00,70093.8,70595.07,70000.17,70490.11,1003.90377147
2024-04-11 20:00:00,70481.2,70774.59,70391.48,70520.46,437.01446888
2024-04-11 21:00:00,70523.9,70526.01,70030.0,70135.8,227.67377257
2024-04-11 22:00:00,70136.03,70302.02,70050.21,70175.59,307.69203806
2024-04-11 23:00:00,70175.61,70225.02,69824.49,70020.73,369.58739391
2024-04-12 00:00:00,70020.71,70384.49,70001.35,70308.35,198.76217439
2024-04-12 01:00:00,70308.34,70387.56,70123.46,70295.12,250.63503602
2024-04-12 02:00:00,70295.12,70799.22,70212.0,70652.78,464.72324204
2024-04-12 03:00:00,70647.2,71026.0,70647.2,70997.91,590.86214388
2024-04-12 04:00:00,70997.89,71265.74,70833.39,71128.36,392.46349849
2024-04-12 05:00:00,71128.36,71210.68,70905.09,70978.98,220.3712168
2024-04-12 06:00:00,70974.79,71030.0,70733.04,70881.77,243.69469352
2024-04-12 07:00:00,70880.6,70977.42,70580.53,70776.77,261.28162097
2024-04-12 08:00:00,70776.76,70909.55,70603.02,70776.77,247.42154292
2024-04-12 09:00:00,70776.11,70885.67,70504.24,70637.96,258.9138839
