timestamp,open,high,low,close,volume
2024-04-10 12:00:00,3521.27,3527.55,3413.05,3438.72,120935037.52
2024-04-10 13:00:00,3438.72,3461.71,3414.58,3459.72,61517613.77
2024-04-10 14:00:00,3459.72,3501.79,3445.23,3486.3,65051731.93
2024-04-10 15:00:00,3486.3,3488.88,3462.5,3478.7,39308782.22
2024-04-10 16:00:00,3478.7,3532.2,3469.23,3528.05,44717773.77
2024-04-10 17:00:00,3528.05,3546.51,3511.73,3518.08,49400043.3
2024-04-10 18:00:00,3518.08,3519.77,3479.16,3494.97,49897258.87
2024-04-10 19:00:00,3494.97,3522.96,3489.27,3520.99,37237387.45
2024-04-10 20:00:00,3520.99,3529.11,3511.51,3513.65,26640006.06
2024-04-10 21:00:00,3513.65,3516.95,3495.24,3512.78,29095720.81
2024-04-10 22:00:00,3512.78,3562.32,3511.65,3538.54,59655546.52
2024-04-10 23:00:00,3538.54,3547,3532.87,3545.56,23086124.73
2024-04-11 00:00:00,3545.56,3547.63,3527.72,3534.27,28710177.68
2024-04-11 01:00:00,3534.27,3542.8,3525.34,3531.13,25006138.81
2024-04-11 02:00:00,3531.13,3576.79,3528.14,3566.56,30467404.02
2024-04-11 03:00:00,3566.56,3576.25,3556.03,3576.18,36174036.8
2024-04-11 04:00:00,3576.18,3582.08,3553.8,3561.78,20257648.46
2024-04-11 05:00:00,3561.78,3569.58,3556.29,3563.75,15417745.48
2024-04-11 06:00:00,3563.75,3586.44,3562.64,3575.57,26925113.62
2024-04-11 07:00:00,3575.57,3605.14,3575.49,3583.57,27416257.95
2024-04-11 08:00:00,3583.57,3617.34,3578.47,3607.33,30181009.41
2024-04-11 09:00:00,3607.33,3608.4,3578.28,3578.56,25933852.28
2024-04-11 10:00:00,3578.56,3584.25,3558.86,3561.35,29210460.51
2024-04-11 11:00:00,3561.35,3565.15,3515.03,3522.25,41643124.06
2024-04-11 12:00:00,3522.25,3575.1,3520.23,3557.89,41761668.31
2024-04-11 13:00:00,3557.89,3570.19,3490.48,3526.06,55711797.66
2024-04-11 14:00:00,3526.06,3527.21,3486.81,3494.32,58332878.77
2024-04-11 15:00:00,3494.32,3509.71,3486.99,3507.88,44845384.32
2024-04-11 16:00:00,3507.88,3521.12,3473.65,3503.16,61321772.13
2024-04-11 17:00:00,3503.16,3520.59,3498.32,3511.68,46704141.55
2024-04-11 18:00:00,3511.68,3517.26,3495.73,3504.8,29411094.01
2024-04-11 19:00:00,3504.8,3518.25,3497.84,3518.02,30385687.31
2024-04-11 20:00:00,3518.02,3532.55,3512.95,3524.34,28098730.98
2024-04-11 21:00:00,3524.34,3524.67,3496.82,3501.57,21894926.18
2024-04-11 22:00:00,3501.57,3513.01,3497.9,3506.37,22031247.06
2024-04-11 23:00:00,3506.37,3511.35,3491.26,3503.21,18691811.29
2024-04-12 00:00:00,3503.21,3525.62,3501.96,3523.96,20830352.47
2024-04-12 01:00:00,3523.96,3526.44,3505.77,3509.67,19934821.52
2024-04-12 02:00:00,3509.67,3531.09,3502.59,3520.5,25553734.59
2024-04-12 03:00:00,3520.5,3537.82,3520.48,3534.82,23240769.14
2024-04-12 04:00:00,3534.82,3552.91,3528.69,3547.95,28417243.5
2024-04-12 05:00:00,3547.95,3551.84,3536.97,3542.62,23114493.3
2024-04-12 06:00:00,3542.62,3543.36,3527.55,3535.28,21345229.92
2024-04-12 07:00:00,3535.28,3539.34,3508.19,3516.55,31257134.46
2024-04-12 08:00:00,3516.55,3528.27,3513.44,3525.43,21717548.12
2024-04-12 09:00:00,3525.43,3531.71,3508.55,3514.47,26527563.31
2024-04-12 10:00:00,3514.47,3531.84,3508.47,3529.28,30759786.51
2024-04-12 11:00:00,3529.28,3540.44,3527.13,3531.1,33602574.41
2024-04-12 12:00:00,3531.1,3531.1,3487.89,3496.78,38810739.65
2024-04-12 13:00:00,3496.78,3496.93,3449.58,3462.77,50964064.63
2024-04-12 14:00:00,3462.77,3473.13,3437.51,3439.59,52860564.41
2024-04-12 15:00:00,3439.59,3455.97,3437.32,3439.66,26733944.92
2024-04-12 16:00:00,3439.66,3452.24,3407.39,3421.09,61745710.97
2024-04-12 17:00:00,3421.09,3425.61,3285.55,3324.51,175070200.7
2024-04-12 18:00:00,3324.51,3339.43,3095.49,3210.31,357018194.58
2024-04-12 19:00:00,3210.31,3243.09,3196.62,3207.27,108283203.62
2024-04-12 20:00:00,3207.27,3256.24,3202.39,3226.31,93413400.01
2024-04-12 21:00:00,3226.31,3226.88,3210.14,3219.85,42028379.25
2024-04-12 22:00:00,3219.85,3232.03,3211.53,3220.39,42668677.38
2024-04-12 23:00:00,3220.39,3246.74,3209.19,3239.12,31761104.11
2024-04-13 00:00:00,3239.12,3239.12,3218.93,3234.13,36154495.66
2024-04-13 01:00:00,3234.13,3234.38,3144.92,3161.06,71796389.79
2024-04-13 02:00:00,3161.06,3216.23,3160.63,3213.5,71653967.98
2024-04-13 03:00:00,3213.5,3233.74,3204.39,3231.64,32648494.43
2024-04-13 04:00:00,3231.64,3265.06,3224.28,3256.26,50108213.37
2024-04-13 05:00:00,3256.26,3263.22,3248.18,3248.77,38255512.85
2024-04-13 06:00:00,3248.77,3268.08,3247.24,3266.45,28171728.73
2024-04-13 07:00:00,3266.45,3273.02,3249.79,3258.11,31003971.1
2024-04-13 08:00:00,3258.11,3264.59,3248.93,3253.11,27587403.9
2024-04-13 09:00:00,3253.11,3272.43,3249.53,3267.03,20550274.78
2024-04-13 10:00:00,3267.03,3280.06,3260.98,3277.15,23357708.57
2024-04-13 11:00:00,3277.15,3301.9,3267.12,3268.78,46061589.25
2024-04-13 12:00:00,3268.78,3288.84,3259.3,3278.97,30985391.24
2024-04-13 13:00:00,3278.97,3291.27,3266.49,3271.2,35138994.59
2024-04-13 14:00:00,3271.2,3278.73,3253.73,3263.02,30636793.86
2024-04-13 15:00:00,3263.02,3296.81,3256.64,3272.96,31643467.61
2024-04-13 16:00:00,3272.96,3280.46,3233.93,3246.35,56911992.27
2024-04-13 17:00:00,3246.35,3247.63,3190.1,3194.63,101098566
2024-04-13 18:00:00,3194.63,3238.17,3183.91,3234.32,56962826.54
2024-04-13 19:00:00,3234.32,3237.76,2998.83,3087,227070943.03
2024-04-13 20:00:00,3087,3094.78,2832.33,2913.9,479382963.87
2024-04-13 21:00:00,2913.9,2953.95,2863.16,2953.43,113860121.69
2024-04-13 22:00:00,2953.43,3035.98,2901.57,3022.1,151411907.03
2024-04-13 23:00:00,3022.1,3066.24,3002.87,3011.51,115858830.4
2024-04-14 00:00:00,3011.51,3023.58,2911.99,2970.09,95081896.45
2024-04-14 01:00:00,2970.09,3011.61,2938.56,2995.55,65415383.84
2024-04-14 02:00:00,2995.55,3009.1,2955.95,2958.43,50545139.34
2024-04-14 03:00:00,2958.43,2978.15,2916.02,2972.08,64869668.2
2024-04-14 04:00:00,2972.08,3050.37,2966.69,3043.51,78235572.69
2024-04-14 05:00:00,3043.51,3079.48,3038.09,3074.39,62070771.66
2024-04-14 06:00:00,3074.39,3100.54,3057.39,3093.11,49689687.36
2024-04-14 07:00:00,3093.11,3104.17,3073.24,3085.81,46187866.92
2024-04-14 08:00:00,3085.81,3100.94,3058.9,3070.65,43937636.45
2024-04-14 09:00:00,3070.65,3078.51,3028.96,3044.24,62725371.15
2024-04-14 10:00:00,3044.24,3067.22,3033.29,3056.51,39941791.31
2024-04-14 11:00:00,3056.51,3062.15,3011.05,3028.83,47915946.32
2024-04-14 12:00:00,3028.83,3067.89,3024.88,3045.4,54434430.45
2024-04-14 13:00:00,3045.4,3069.32,3030.34,3034.87,56649717.04
2024-04-14 14:00:00,3034.87,3058.82,3008.23,3037.04,78956629.22
2024-04-14 15:00:00,3037.04,3074.18,3034.12,3056.65,55442904.56
2024-04-14 16:00:00,3056.65,3101.3,3053.56,3082.23,59457243.94
2024-04-14 17:00:00,3082.23,3095.64,2982.49,3053.37,122461878.73
2024-04-14 18:00:00,3053.37,3092.7,3040.67,3084.66,63802391.62
2024-04-14 19:00:00,3084.66,3090.63,3062.63,3074.97,45835443.38
2024-04-14 20:00:00,3074.97,3090.25,3059.51,3068.7,46053144.77
2024-04-14 21:00:00,3068.7,3073.32,3049.33,3067.27,28490552.63
2024-04-14 22:00:00,3067.27,3171.86,3066.94,3157.84,91626557.44
2024-04-14 23:00:00,3157.84,3175.48,3150.42,3158.26,54585999.26
2024-04-15 00:00:00,3158.26,3158.5,3105.62,3116.2,54956454.32
2024-04-15 01:00:00,3116.2,3135.85,3103.99,3132.2,33690227.82
2024-04-15 02:00:00,3132.2,3149.71,3127.77,3140.79,32514129.31
2024-04-15 03:00:00,3140.79,3159.28,3136.46,3149.25,43918848.26
2024-04-15 04:00:00,3149.25,3150.67,3125.52,3140.79,32255259.16
2024-04-15 05:00:00,3140.79,3163.17,3136.47,3160.09,39952307.99
2024-04-15 06:00:00,3160.09,3257.65,3158.56,3244,84924610.75
2024-04-15 07:00:00,3244,3254.42,3227.74,3245.5,48910765.35
2024-04-15 08:00:00,3245.5,3267.63,3238.61,3252.88,50980224.38
2024-04-15 09:00:00,3252.88,3266.09,3238.55,3257.57,38582953.44
2024-04-15 10:00:00,3257.57,3271.58,3252.93,3264.13,32809825.41
2024-04-15 11:00:00,3264.13,3280.66,3230.15,3232.77,43510030.83
2024-04-15 12:00:00,3232.77,3247,3229.65,3234.2,36914291.82
2024-04-15 13:00:00,3234.2,3240.63,3187.12,3196.95,62371810.63
2024-04-15 14:00:00,3196.95,3211.48,3128.02,3131.08,78763453.65
2024-04-15 15:00:00,3131.08,3166.5,3104.49,3165.79,80171913.7
2024-04-15 16:00:00,3165.79,3181.48,3133.68,3137.81,73739688.42
2024-04-15 17:00:00,3137.81,3174.08,3092.68,3116.85,68610941.46
2024-04-15 18:00:00,3116.85,3126.97,3051.62,3057.75,81622311.95
2024-04-15 19:00:00,3057.75,3116.44,3025.93,3101.31,71139882.67
2024-04-15 20:00:00,3101.31,3117.83,3075.61,3082.65,44846443.53
2024-04-15 21:00:00,3082.65,3114.37,3060.08,3108.24,39439110.28
2024-04-15 22:00:00,3108.24,3128.9,3085.98,3127.53,35395680.37
2024-04-15 23:00:00,3127.53,3127.54,3091.43,3103,34904129.71
2024-04-16 00:00:00,3103,3108.34,3062.24,3083.28,51243337.17
2024-04-16 01:00:00,3083.28,3121.38,3074.34,3080.98,44105462.46
2024-04-16 02:00:00,3080.98,3100.29,3053.65,3095.46,35264938.32
2024-04-16 03:00:00,3095.46,3108.53,3057.84,3074.03,45663225
2024-04-16 04:00:00,3074.03,3081.02,2991.76,3027.49,71737146
2024-04-16 05:00:00,3027.49,3060.07,3020.19,3049.22,40815826.21
2024-04-16 06:00:00,3049.22,3089.19,3045.49,3084.15,30134353.15
2024-04-16 07:00:00,3084.15,3128,3080.11,3108.7,40940125.96
2024-04-16 08:00:00,3108.7,3111.78,3078.67,3086.05,32243788.74
2024-04-16 09:00:00,3086.05,3103.89,3075.2,3080.77,28901767.59
2024-04-16 10:00:00,3080.77,3091.86,3005.03,3053,65498282.68
2024-04-16 11:00:00,3053,3099.17,3046.32,3093.61,51729890.28
2024-04-16 12:00:00,3093.61,3093.71,3064.51,3075.45,44875852.73
2024-04-16 13:00:00,3075.45,3096.24,3040.38,3068.32,60590949.94
2024-04-16 14:00:00,3068.32,3093.34,3038.76,3043.49,64525464.56
2024-04-16 15:00:00,3043.49,3055.04,3011.06,3011.29,64093799.26
2024-04-16 16:00:00,3011.29,3059.74,2997.29,3058.3,61796657.96
2024-04-16 17:00:00,3058.3,3085.06,3032.71,3044.23,63734778.21
2024-04-16 18:00:00,3044.23,3077.24,3036.4,3073.8,44048676.99
2024-04-16 19:00:00,3073.8,3078.36,3055.92,3058.67,40245681.94
2024-04-16 20:00:00,3058.67,3072.96,3051.91,3070.75,25953870.27
2024-04-16 21:00:00,3070.75,3119.04,3068.85,3103.47,37425223.5
2024-04-16 22:00:00,3103.47,3105.37,3075.74,3094.6,36753845.06
2024-04-16 23:00:00,3094.6,3096.96,3080.7,3085.42,20596146.87
2024-04-17 00:00:00,3085.42,3108.24,3078.06,3096.41,31197026.43
2024-04-17 01:00:00,3096.41,3097.4,3069.89,3092.56,35117431.71
2024-04-17 02:00:00,3092.56,3101.59,3074.78,3086.56,25606624.06
2024-04-17 03:00:00,3086.56,3097.26,3082.61,3095.62,20425637.38
2024-04-17 04:00:00,3095.62,3123.61,3086.22,3113.48,24431857.09
2024-04-17 05:00:00,3113.48,3120.13,3084.99,3090.26,26885687.39
2024-04-17 06:00:00,3090.26,3099.33,3083.68,3092.28,17503836.05
2024-04-17 07:00:00,3092.28,3094.95,3066.72,3077.83,27388071.35
2024-04-17 08:00:00,3077.83,3088.51,3069.18,3074.67,19418038.49
2024-04-17 09:00:00,3074.67,3088.67,3071.53,3081.02,18007838.57
2024-04-17 10:00:00,3081.02,3081.72,3056.02,3060.81,33116641.61
2024-04-17 11:00:00,3060.81,3074.37,3039.63,3042.11,32484313.8
2024-04-17 12:00:00,3042.11,3052.26,3017.24,3032.99,37798588.63
2024-04-17 13:00:00,3032.99,3064.1,3026.17,3044.4,34244202.95
2024-04-17 14:00:00,3044.4,3045.15,2945.62,2983.15,128521669.52
2024-04-17 15:00:00,2983.15,2993.67,2926.93,2946.35,85446733.02
2024-04-17 16:00:00,2946.35,2995.64,2914.87,2950.84,89934243.64
2024-04-17 17:00:00,2950.84,3007.07,2947.88,3001.97,43382534.17
2024-04-17 18:00:00,3001.97,3042.99,2997.42,3026.35,55226520.03
2024-04-17 19:00:00,3026.35,3026.66,2983.04,3000.65,61680968.2
2024-04-17 20:00:00,3000.65,3011.16,2964.64,2972.22,40903364.73
2024-04-17 21:00:00,2972.22,3014.08,2972.17,2998.4,35604700.83
2024-04-17 22:00:00,2998.4,3008.38,2987,3008.02,28054165.46
2024-04-17 23:00:00,3008.02,3013.46,2977.81,2985.12,26082673.24
2024-04-18 00:00:00,2985.12,2997.91,2953.19,2992.49,40494794.48
2024-04-18 01:00:00,2992.49,3010.48,2987.49,3003.11,30348804.74
2024-04-18 02:00:00,3003.11,3013.7,2990.72,3010.82,30563103.8
2024-04-18 03:00:00,3010.82,3034.54,3010.18,3025.28,33926272.46
2024-04-18 04:00:00,3025.28,3033.99,3009.2,3013.9,29359630.91
2024-04-18 05:00:00,3013.9,3021.7,2977.69,2983.89,35146591.47
2024-04-18 06:00:00,2983.89,2991.83,2957.51,2973.23,33051390.53
2024-04-18 07:00:00,2973.23,2988.55,2963.33,2975.51,23465105.81
2024-04-18 08:00:00,2975.51,2992.69,2955.42,2985.37,29742833.87
2024-04-18 09:00:00,2985.37,3010.64,2983.33,3007.68,29323313.97
2024-04-18 10:00:00,3007.68,3015.51,2998.79,3012.14,23791758.9
2024-04-18 11:00:00,3012.14,3065.5,3011.34,3047.39,43655554.13
2024-04-18 12:00:00,3047.39,3052.64,2987.54,3025.37,50318010.84
2024-04-18 13:00:00,3025.37,3051.58,3010.7,3050.3,48521361.25
2024-04-18 14:00:00,3050.3,3094.32,3037.59,3081.87,70841281.16
2024-04-18 15:00:00,3081.87,3095.76,3058.5,3070.63,65766408.08
2024-04-18 16:00:00,3070.63,3084.92,3058.62,3063.77,33632095.07
2024-04-18 17:00:00,3063.77,3071.51,3034.83,3039.55,47983886.93
2024-04-18 18:00:00,3039.55,3058.41,3020.28,3053.18,39407779.81
2024-04-18 19:00:00,3053.18,3068.03,3051.13,3065.96,41903393.87
2024-04-18 20:00:00,3065.96,3075.66,3059.87,3069.77,25989981.02
2024-04-18 21:00:00,3069.77,3075.96,3061.77,3067.07,19850747.78
2024-04-18 22:00:00,3067.07,3080.77,3057.45,3071.53,29843154.88
2024-04-18 23:00:00,3071.53,3078.82,3062.76,3065.69,16603146.45
2024-04-19 00:00:00,3065.69,3070.88,3042.73,3043.22,27537355.51
2024-04-19 01:00:00,3043.22,3046.12,2928.75,2942.16,75606428.87
2024-04-19 02:00:00,2942.16,2948.86,2866.07,2943.53,79787907.67
2024-04-19 03:00:00,2943.53,3000.76,2937.46,2980.3,48360027.42
2024-04-19 04:00:00,2980.3,3024.35,2979.09,3006.07,43499536.31
2024-04-19 05:00:00,3006.07,3016.92,2984.1,3001.72,30438299.96
2024-04-19 06:00:00,3001.72,3108.37,2990.9,3103.25,57080745.63
2024-04-19 07:00:00,3103.25,3128.53,3070.91,3085.55,61488232.8
2024-04-19 08:00:00,3085.55,3125.18,3078.66,3112.62,57739475.54
2024-04-19 09:00:00,3112.62,3118.54,3094.8,3104.26,25365381.91
2024-04-19 10:00:00,3104.26,3118.36,3084.91,3099.78,26771384.07
2024-04-19 11:00:00,3099.78,3121.08,3094.33,3104.9,52356722.41
2024-04-19 12:00:00,3104.9,3122.73,3092.64,3102.56,52857906.47
2024-04-19 13:00:00,3102.56,3109.29,3083.45,3100.3,63828503.68
2024-04-19 14:00:00,3100.3,3104.89,3057.09,3081.46,44211630.44
2024-04-19 15:00:00,3081.46,3095.57,3076.85,3081.85,29830460.99
2024-04-19 16:00:00,3081.85,3087.68,3046.79,3066.85,48469283.01
2024-04-19 17:00:00,3066.85,3093.66,3060.45,3082.12,36976923.64
2024-04-19 18:00:00,3082.12,3085.97,3071.11,3077.8,33779558.23
2024-04-19 19:00:00,3077.8,3107.74,3074.17,3104.51,37470181.48
2024-04-19 20:00:00,3104.51,3104.58,3072.6,3079.04,28799390.77
2024-04-19 21:00:00,3079.04,3102.27,3079.03,3100.98,14217774.25
2024-04-19 22:00:00,3100.98,3106.62,3070.51,3070.92,24737407.09
2024-04-19 23:00:00,3070.92,3073.27,3022.77,3057.95,44734082.61
2024-04-20 00:00:00,3057.95,3072.22,3026.25,3032.25,38652098.22
2024-04-20 01:00:00,3032.25,3058.6,3020.15,3052.57,29002830.3
2024-04-20 02:00:00,3052.57,3066.92,3047.61,3055.37,21179506.09
2024-04-20 03:00:00,3055.37,3059.94,3050.29,3057.05,18507351
2024-04-20 04:00:00,3057.05,3068.59,3050.76,3065.62,18578909.39
2024-04-20 05:00:00,3065.62,3071.45,3058.8,3064.48,13654788.99
2024-04-20 06:00:00,3064.48,3071.85,3056.5,3066.16,12581486.21
2024-04-20 07:00:00,3066.16,3072.04,3060.02,3061.74,9646318.87
2024-04-20 08:00:00,3061.74,3062.43,3046.26,3050.33,14895726.18
2024-04-20 09:00:00,3050.33,3052.59,3031.52,3044.57,19867005.21
2024-04-20 10:00:00,3044.57,3050.64,3032.67,3039.45,19733392.44
2024-04-20 11:00:00,3039.45,3055.45,3038.78,3048.38,17176977.63
2024-04-20 12:00:00,3048.38,3068.95,3041.29,3060.27,18040275.81
2024-04-20 13:00:00,3060.27,3070.54,3059.46,3062.63,14251555.79
2024-04-20 14:00:00,3062.63,3069.66,3055,3066.8,15197571.69
2024-04-20 15:00:00,3066.8,3114.78,3057.39,3110.74,30464930.79
2024-04-20 16:00:00,3110.74,3117.13,3089.47,3099.89,35182347.36
2024-04-20 17:00:00,3099.89,3166.61,3099.84,3155.53,49718374.01
2024-04-20 18:00:00,3155.53,3162.77,3135.37,3140.42,26552606.68
2024-04-20 19:00:00,3140.42,3152.07,3131.24,3149.06,21250653.77
2024-04-20 20:00:00,3149.06,3172.03,3146.65,3157.43,28452184.75
2024-04-20 21:00:00,3157.43,3163.66,3146,3153.05,11518532.23
2024-04-20 22:00:00,3153.05,3157.66,3142.45,3142.57,17995244.49
2024-04-20 23:00:00,3142.57,3163.83,3142.06,3157.04,14037102.07
2024-04-21 00:00:00,3157.04,3157.74,3128.34,3137.4,19929548.72
2024-04-21 01:00:00,3137.4,3155.83,3136.77,3151.09,15265087.62
2024-04-21 02:00:00,3151.09,3189.2,3146.12,3183.22,36044681.88
2024-04-21 03:00:00,3183.22,3198.43,3165.68,3168.27,29504329.4
2024-04-21 04:00:00,3168.27,3181.98,3155.67,3177.07,18630777.73
2024-04-21 05:00:00,3177.07,3190.93,3171.95,3177.86,12432087.17
2024-04-21 06:00:00,3177.86,3192.42,3173.1,3179.41,16984624.34
2024-04-21 07:00:00,3179.41,3184.58,3165.17,3180.59,15917721.11
2024-04-21 08:00:00,3180.59,3188.07,3170.4,3171.03,13903007.15
2024-04-21 09:00:00,3171.03,3176.61,3165.78,3170.3,13808367.28
2024-04-21 10:00:00,3170.3,3174.08,3154.37,3170.46,18508419.13
2024-04-21 11:00:00,3170.46,3184.21,3158.8,3169.57,22763321.63
2024-04-21 12:00:00,3169.57,3177.24,3155.38,3158.65,15337403.87
2024-04-21 13:00:00,3158.65,3170.57,3139.04,3146.71,25647202.29
2024-04-21 14:00:00,3146.71,3158.08,3142.93,3148.86,18138508.24
2024-04-21 15:00:00,3148.86,3165.96,3148.11,3159.84,17421776.49
2024-04-21 16:00:00,3159.84,3162.1,3117.72,3138.24,41481357.86
2024-04-21 17:00:00,3138.24,3150.39,3133.63,3149.39,17559241.07
2024-04-21 18:00:00,3149.39,3149.6,3135.95,3145.89,14144083.22
2024-04-21 19:00:00,3145.89,3156.42,3137.19,3137.4,16346689.75
2024-04-21 20:00:00,3137.4,3152.61,3130.14,3149.67,17599228.92
2024-04-21 21:00:00,3149.67,3169.44,3144.76,3146.02,16949904.01
2024-04-21 22:00:00,3146.02,3164.02,3140.71,3155.88,20403948.02
2024-04-21 23:00:00,3155.88,3156.55,3142.26,3148.11,15950456.43
2024-04-22 00:00:00,3148.11,3168.25,3145.13,3152.58,20148652.98
2024-04-22 01:00:00,3152.58,3191.26,3138.76,3140.74,38620730.31
2024-04-22 02:00:00,3140.74,3148.48,3130.02,3147.88,23634727.13
2024-04-22 03:00:00,3147.88,3210.65,3145.96,3190.72,35837910.24
2024-04-22 04:00:00,3190.72,3202.9,3185.42,3195.04,20920505.8
2024-04-22 05:00:00,3195.04,3232.63,3195.04,3229.4,22283990.23
2024-04-22 06:00:00,3229.4,3237.49,3221.7,3222.53,28992369.96
2024-04-22 07:00:00,3222.53,3232.83,3205.51,3205.63,23726250.41
2024-04-22 08:00:00,3205.63,3219.56,3196.5,3206.4,24880494.29
2024-04-22 09:00:00,3206.4,3219.06,3201.67,3216.29,15028490.41
2024-04-22 10:00:00,3216.29,3225.38,3210.42,3211.32,18411791.82
2024-04-22 11:00:00,3211.32,3214.61,3190.65,3196.18,23084594.48
2024-04-22 12:00:00,3196.18,3209.7,3187.31,3205.53,26913068.36
2024-04-22 13:00:00,3205.53,3212.79,3179.65,3193.93,33886583.74
2024-04-22 14:00:00,3193.93,3209.01,3180.71,3185.32,38178096.4
2024-04-22 15:00:00,3185.32,3187.18,3169.27,3184.77,35395170.77
2024-04-22 16:00:00,3184.77,3201.15,3171.36,3186.17,37822902.58
2024-04-22 17:00:00,3186.17,3218.14,3185.57,3200.86,45047385.76
2024-04-22 18:00:00,3200.86,3206.78,3191.43,3192.77,30088919.81
2024-04-22 19:00:00,3192.77,3197.31,3176.85,3189.4,36302721.04
2024-04-22 20:00:00,3189.4,3204.94,3185.16,3191.14,27131058.13
2024-04-22 21:00:00,3191.14,3199.24,3185.24,3198.4,13305989.9
2024-04-22 22:00:00,3198.4,3224.68,3198,3219.6,24446042.08
2024-04-22 23:00:00,3219.6,3224.2,3196.18,3201.55,25410514.48
2024-04-23 00:00:00,3201.55,3219.39,3196.02,3219.08,21970827.6
2024-04-23 01:00:00,3219.08,3224.59,3206.24,3208.18,21365004.35
2024-04-23 02:00:00,3208.18,3217.86,3192.37,3196.74,20202147.03
2024-04-23 03:00:00,3196.74,3202.04,3183.67,3185.81,20714218.98
2024-04-23 04:00:00,3185.81,3195.09,3170.97,3177.76,21299622.13
2024-04-23 05:00:00,3177.76,3188.88,3174.07,3186.82,17728519.16
2024-04-23 06:00:00,3186.82,3192.97,3171.51,3176.56,18216002.51
2024-04-23 07:00:00,3176.56,3179.51,3153.66,3161.86,31404842.9
2024-04-23 08:00:00,3161.86,3172.33,3154.28,3170.11,22836343.26
2024-04-23 09:00:00,3170.11,3173.54,3164.06,3167.48,14403487.04
2024-04-23 10:00:00,3167.48,3186.44,3167.46,3182.6,20921332.48
2024-04-23 11:00:00,3182.6,3184.76,3165.84,3180.62,18077007.43
2024-04-23 12:00:00,3180.62,3190.55,3174.86,3187.63,24908980.4
2024-04-23 13:00:00,3187.63,3209.34,3176.15,3208.88,42798585.46
2024-04-23 14:00:00,3208.88,3265.06,3206.48,3249.49,92955770.42
2024-04-23 15:00:00,3249.49,3250.65,3221.6,3225.71,56198085.99
2024-04-23 16:00:00,3225.71,3242.3,3219.25,3234.07,36950701.8
2024-04-23 17:00:00,3234.07,3246.84,3226.08,3238.09,29462728.99
2024-04-23 18:00:00,3238.09,3241.07,3220.66,3230.27,34110201.62
2024-04-23 19:00:00,3230.27,3230.52,3213.91,3218.43,29818555.1
2024-04-23 20:00:00,3218.43,3222.55,3187.08,3209.15,36452834.39
2024-04-23 21:00:00,3209.15,3212.56,3201.24,3209.24,12541277.44
2024-04-23 22:00:00,3209.24,3220.8,3207.6,3216.02,19649852.8
2024-04-23 23:00:00,3216.02,3222.04,3203.29,3219.78,20089469.67
2024-04-24 00:00:00,3219.78,3233.1,3210.82,3229.46,25146178.7
2024-04-24 01:00:00,3229.46,3248.77,3228.34,3239.78,24340200.08
2024-04-24 02:00:00,3239.78,3242.31,3216.33,3231.75,21710695.22
2024-04-24 03:00:00,3231.75,3245.69,3230.51,3238.06,18414596.2
2024-04-24 04:00:00,3238.06,3274.76,3237.07,3271.87,25572806.83
2024-04-24 05:00:00,3271.87,3274.9,3250.18,3257.4,21867805.83
2024-04-24 06:00:00,3257.4,3260.7,3245.67,3256.34,18810439.54
2024-04-24 07:00:00,3256.34,3265.81,3249.97,3250.39,14471098.53
2024-04-24 08:00:00,3250.39,3260.19,3244.78,3252.41,16543641.49
2024-04-24 09:00:00,3252.41,3254.78,3242.66,3254.06,18416750.31
2024-04-24 10:00:00,3254.06,3269.6,3246.62,3266.44,40298662.17
2024-04-24 11:00:00,3266.44,3286.77,3265.18,3281.61,29548371.19
2024-04-24 12:00:00,3281.61,3293.6,3267.9,3273.16,31625931.76
2024-04-24 13:00:00,3273.16,3273.51,3240.08,3247.61,57359880.92
2024-04-24 14:00:00,3247.61,3255.77,3187.26,3212.95,96427235.45
2024-04-24 15:00:00,3212.95,3212.96,3166.93,3174.25,63819698.22
2024-04-24 16:00:00,3174.25,3189.97,3157.17,3171.67,55286822.21
2024-04-24 17:00:00,3171.67,3191.79,3171.32,3178.62,38222447.12
2024-04-24 18:00:00,3178.62,3179.17,3122.43,3127.39,68380997.61
2024-04-24 19:00:00,3127.39,3147.35,3103.6,3132.19,68942415.59
2024-04-24 20:00:00,3132.19,3139.04,3114.86,3130.38,39601931.49
2024-04-24 21:00:00,3130.38,3148.02,3125.01,3147.06,15121703.87
2024-04-24 22:00:00,3147.06,3149.48,3120.16,3130.32,24780000.22
2024-04-24 23:00:00,3130.32,3141.18,3110.8,3139.1,29832616.33
2024-04-25 00:00:00,3139.1,3160.19,3135.2,3155.97,31156533.41
2024-04-25 01:00:00,3155.97,3170.72,3142.39,3142.72,34767323.78
2024-04-25 02:00:00,3142.72,3163.6,3127.18,3153.25,30621123.34
2024-04-25 03:00:00,3153.25,3159.76,3141.67,3146.67,26913940.03
2024-04-25 04:00:00,3146.67,3155.8,3126.45,3155.41,30099063.56
2024-04-25 05:00:00,3155.41,3164.19,3142.74,3157.44,20966992.09
2024-04-25 06:00:00,3157.44,3166.74,3154.24,3157.17,14881785.33
2024-04-25 07:00:00,3157.17,3159.62,3129.19,3135.51,24433771.57
2024-04-25 08:00:00,3135.51,3148.48,3123.2,3137.83,33780361.13
2024-04-25 09:00:00,3137.83,3152,3130.06,3135.74,30824807.98
2024-04-25 10:00:00,3135.74,3135.87,3072.07,3082.6,90119878.22
